end,mean_s,std_s,max_s,last_s,slope_s,mean_h,std_h,max_h,last_h,slope_h,z_mean_s,z_max_s,z_mean_h,z_max_h,mean_ratio,max_ratio,last_ratio,label,lead_s,y_true,y_pred,y_proba
1781561948,4.873333333333333,2.596270829906276,16.0,6.0,0.006594740540945945,50.538333333333334,122.80604707107146,463.0,401.0,0.010232667312964776,0.36304335631104495,4.871280923421105,0.4124331000846723,3.780590253054607,69014.56590999778,41400000.0,66.8332219446301,0,,0,0,0.25
1781562008,5.145,2.6496493478697642,16.0,8.0,0.007742104839180112,51.63666666666666,123.71893410289128,463.0,449.0,0.006339573165480937,0.42503944289137546,4.871280923421105,0.42193075011764153,3.780590253054607,69013.29347720824,41400000.0,56.1249298438377,0,,0,0,0.29
1781562068,5.408333333333333,2.6479420730488465,16.0,10.0,0.006838491218031159,50.69,122.12949643718343,462.0,0.0,0.0036013988927746277,0.4934766913597642,4.871280923421105,0.4147160322274692,3.780590253054607,69012.49155706311,41400000.0,0.0,0,,0,0,0.295
1781562128,5.598333333333334,2.636347957981942,16.0,8.0,0.006087433576204379,51.04666666666667,123.79377133855411,474.0,0.0,-0.003200120000333328,0.5252744270335686,4.871280923421105,0.4173020759646701,3.838926005438447,11.783780787481414,316.9968300316997,0.0,0,,0,0,0.33
1781562188,5.786666666666667,2.585437852451474,16.0,7.0,0.004228122855896829,49.68333333333333,123.38395245015546,474.0,0.0,-0.0015324487012464282,0.5511228833855637,4.871280923421105,0.40547506144815837,3.838926005438447,10.560012515152337,316.9968300316997,0.0,0,,0,0,0.235
1781562248,5.965,2.552209826797162,16.0,6.0,0.002228367301020284,50.24666666666667,123.9475392611281,474.0,0.0,0.0006938908163634324,0.5427179123218723,4.871280923421105,0.40955011789339507,3.838926005438447,10.50790657057022,316.9968300316997,0.0,0,,0,0,0.32
1781562308,6.056666666666667,2.4853146458524904,16.0,5.0,-0.0010598918330328693,50.903333333333336,123.80320669873173,474.0,0.0,-0.0017996161100448053,0.5003113480602637,4.871280923421105,0.4142735081458746,3.838926005438447,10.298694924099753,316.9968300316997,0.0,0,,0,0,0.225
1781562368,6.121666666666667,2.434515123980315,16.0,5.0,-0.0034512040311223194,51.24666666666667,124.3677040964503,474.0,0.0,0.0030548973747149244,0.4396846175784131,4.871280923421105,0.4167892453611634,3.838926005438447,9.366223585204688,176.99911500442497,0.0,0,,0,0,0.23
1781562428,6.02,2.405465997819688,16.0,5.0,-0.005209236692324154,51.11833333333333,124.95891723771545,477.0,0.0,0.0015361431559532384,0.30341844916487637,4.871280923421105,0.41499041907979545,3.841474603258947,10.188393971014518,238.49880750596247,0.0,0,,0,0,0.245
1781562488,5.733333333333333,2.3378527660131967,16.0,4.0,-0.004701790838307889,50.998333333333335,123.80500123401944,477.0,0.0,1.9083386342743126e-05,0.10204759183048914,4.871280923421105,0.4132463688690424,3.841474603258947,40343.8400068025,24199999.999999996,0.0,0,,0,0,0.155
1781562548,5.49,2.28616855604889,14.0,5.0,-0.003833899538609833,50.68333333333333,122.98970033660902,477.0,0.0,0.005578626607296168,-0.0221861803741875,3.4366022178118887,0.41023522105536653,3.841474603258947,40344.121587703914,24199999.999999996,0.0,0,,0,0,0.025
1781562608,5.27,2.2628374518142773,14.0,7.0,-0.0028912858091272534,50.535,124.10836169117158,477.0,0.0,0.009876110766974415,-0.10715874493676307,3.4366022178118887,0.40827474980693274,3.841474603258947,40344.84854150525,24199999.999999996,0.0,0,,0,0,0.01
1781562668,5.17,2.2047902394558987,14.0,6.0,-0.00202450562362674,50.50333333333333,124.88518722766479,477.0,0.0,-0.0021185614404484647,-0.14407748461734546,3.4366022178118887,0.40745763748764463,3.841474603258947,40344.97054332573,24199999.999999996,0.0,0,,0,0,0.005
1781562728,5.081666666666667,2.1859392845080476,13.0,7.0,-0.0010337528715357552,50.83166666666666,125.09766849901277,477.0,0.0,-0.0008535301486948274,-0.17637942850037017,3.6106953459592055,0.40980275182603615,3.841474603258947,40345.80052658782,24199999.999999996,0.0,0,,0,0,0.04
1781562788,5.008333333333334,2.178286150980985,13.0,9.0,-0.0004440290111916975,51.60166666666667,127.89361332981234,834.0,0.0,-0.0069932138700385775,-0.19441012364220597,3.6106953459592055,0.41493286415495456,6.6795785190124395,40346.349009378995,24199999.999999996,0.0,0,,0,0,0.34
1781562848,4.923333333333333,2.1872636380240547,13.0,3.0,0.0003316120322556442,51.175,126.75466214305492,834.0,0.0,-0.005386209406137284,-0.18902151052343494,3.6106953459592055,0.41066414181081234,6.6795785190124395,40346.72790804516,24199999.999999996,0.0,0,,0,0,0.32
1781562908,4.9383333333333335,2.2093431653372053,13.0,2.0,0.0002769174358817644,51.153333333333336,127.4654979025915,834.0,358.0,-0.002167006019461178,-0.143211524554288,3.6106953459592055,0.40948106111064975,6.6795785190124395,40347.16287715701,24199999.999999996,178.99910500447498,0,,0,0,0.27
1781562968,4.931666666666667,2.25247949799524,13.0,2.0,0.0007893077480770732,50.46333333333333,127.43736496369065,834.0,0.0,-0.0001916671990755742,-0.10460419048369617,3.6106953459592055,0.4027007925528316,6.6795785190124395,40346.943194525236,24199999.999999996,0.0,0,,0,0,0.175
1781563028,5.023333333333333,2.2824231762658638,13.0,3.0,0.0011506698629718355,51.17166666666667,128.35206347083874,834.0,0.0,0.0036368156578212153,-0.023791636753080363,3.6106953459592055,0.4071915459658619,6.6795785190124395,40346.4095202219,24199999.999999996,0.0,0,,0,0,0.355
1781563088,5.1433333333333335,2.3027785149442592,14.0,5.0,0.0015110597529437574,50.675,128.28052349570973,834.0,169.0,-0.002794257761827226,0.0629500168564827,3.9398730261758397,0.40228035147848307,6.6795785190124395,12.908173222859897,375.9962400375996,33.799932400135205,0,,0,0,0.34
1781563148,5.205,2.290482118099448,14.0,4.0,0.0014404762235450657,50.32666666666667,127.75914822647948,834.0,0.0,-0.002419228942302627,0.0896153341380988,3.9398730261758397,0.39801746477809424,6.6795785190124395,13.427839848772463,464.9953500464995,0.0,0,,0,0,0.215
1781563208,5.26,2.330035765104619,14.0,5.0,0.0009642804563346014,50.233333333333334,127.42125237006405,834.0,0.0,0.0007665576848824723,0.11377428533412633,3.9398730261758397,0.3961153422087249,6.6795785190124395,13.609511355269165,464.9953500464995,0.0,0,,0,0,0.16
1781563268,5.293333333333333,2.3496004388453415,14.0,7.0,0.0010173361592671144,50.733333333333334,127.82049479206724,834.0,0.0,-0.006037405659460178,0.12784196986367882,3.9398730261758397,0.39923738374757,6.6795785190124395,13.903744599752951,464.9953500464995,0.0,0,,0,0,0.29
1781563328,5.2283333333333335,2.323688997167124,14.0,3.0,0.00020458390162194644,50.00666666666667,126.93834443890029,834.0,0.0,-0.008693190814418921,0.0995717130879442,3.9398730261758397,0.3925300752588165,6.6795785190124395,13.872024700085118,464.9953500464995,0.0,0,,0,0,0.21
1781563388,5.238333333333333,2.330564428535619,14.0,9.0,-0.0002559729332581543,49.95333333333333,124.36318247598668,465.0,0.0,-0.0038718996441657397,0.10397671899976114,3.9398730261758397,0.3931465257101082,3.7388070091944963,14.102371633194565,464.9953500464995,0.0,0,,0,0,0.015
1781563448,5.241666666666666,2.3137121447770657,14.0,2.0,-0.0008014744485401402,49.98166666666667,125.12891218215272,471.0,324.0,-0.0034363706565851814,0.10559976386746787,3.9398730261758397,0.39416971215974556,3.7720323016993538,13.796301386716896,464.9953500464995,161.99919000404998,0,,0,0,0.015
1781563508,5.245,2.306868367867284,14.0,8.0,-0.001256142378173273,49.52333333333333,124.01605859278423,471.0,0.0,-0.003043064008511201,0.10706579510227615,3.9398730261758397,0.3910720975272729,3.7720323016993538,13.72490235580765,464.9953500464995,0.0,0,,0,0,0.0
1781563568,5.256666666666667,2.2629160145460303,14.0,6.0,-0.0013432259534054316,49.63333333333333,123.74558129035917,471.0,0.0,-0.005280514668096236,0.11194197251368503,3.9398730261758397,0.39286625477135934,3.7720323016993538,13.749807954337841,464.9953500464995,0.0,0,,0,0,0.01
1781563628,5.2683333333333335,2.264876131025467,14.0,3.0,-0.0005288625801738294,49.388333333333335,123.08620636457289,471.0,358.0,0.0065891571921033185,0.1171367086852014,3.9398730261758397,0.39263056763539966,3.7720323016993538,13.939145394243727,464.9953500464995,119.33293555688148,0,,0,0,0.005
1781563688,5.28,2.329864087595383,13.0,12.0,0.0008481690226917261,49.26166666666666,123.25707497160379,471.0,0.0,-0.0032301478615217993,0.12277418723843915,3.5037210847533515,0.3930050339020128,3.7720323016993538,14.285270944143498,464.9953500464995,0.0,0,,0,0,0.08
1781563748,5.32,2.3638104830971542,13.0,4.0,0.00155650432362312,48.94833333333333,123.10886373675763,471.0,125.0,-0.005774154928208167,0.13949005573838252,3.5037210847533515,0.3921477721745138,3.7720323016993538,13.52348197466891,455.99544004559954,31.249921875195316,0,,0,0,0.06
1781563808,5.326666666666667,2.3093914542339697,13.0,4.0,0.0015457265159069893,48.888333333333335,121.90869204950984,471.0,0.0,-0.0012418645607349549,0.14191075723760263,3.464191438480426,0.3934201703704999,3.7720323016993538,12.969745363030114,440.9955900440995,0.0,0,,0,0,0.075
1781563868,5.306666666666667,2.3214841995776947,13.0,3.0,0.0016933380370500943,48.946666666666665,122.0549213355292,471.0,0.0,0.00023416731713145515,0.13337082953073118,3.464191438480426,0.3956396684319802,3.7720323016993538,13.200450916360168,440.9955900440995,0.0,0,,0,0,0.06
1781563928,5.41,2.331358688261704,13.0,6.0,0.0010620029500081956,49.43666666666667,121.94085720362784,471.0,0.0,-0.0019581165503237304,0.1776901114299334,3.464191438480426,0.4012264385168008,3.7720323016993538,12.894829570697095,371.9962800371996,0.0,0,,0,0,0.105
1781563988,5.441666666666666,2.3437712961995434,13.0,4.0,0.0006794741096503046,48.86,121.13192697771026,471.0,0.0,-0.0025928960913780214,0.19122558816485868,3.464191438480426,0.39741679328475604,3.85382302372686,12.286895770225076,371.9962800371996,0.0,0,,0,0,0.04
1781564048,5.448333333333333,2.31098764360368,13.0,3.0,-0.0002489173581037717,48.85166666666667,121.47990093244047,465.0,0.0,-0.000914030316750827,0.19399857352926028,3.464191438480426,0.39811172991406496,3.85382302372686,12.328250672948668,371.9962800371996,0.0,0,,0,0,0.015
1781564108,5.4383333333333335,2.3329946182725942,13.0,4.0,-0.0012037533437592902,49.38333333333333,123.21341805537614,498.0,349.0,0.0022320617557272265,0.18968585975738933,3.464191438480426,0.40349482459400576,4.1133513436726306,53845.925316772795,32299999.999999996,87.24978187554532,0,,0,0,0.035
1781564168,5.398333333333333,2.3301639188883017,13.0,8.0,-0.0019364220456167909,48.55166666666667,122.88257537403565,498.0,0.0,-0.004530595918322027,0.17224609634800855,3.462498261837047,0.397354197367904,4.1133513436726306,53846.28857231287,32299999.999999996,0.0,0,,0,0,0.03
1781564228,5.283333333333333,2.3308915795367993,13.0,4.0,-0.002318006438906781,47.986666666666665,122.3138169718459,498.0,380.0,0.0015632821202280704,0.12204117916590057,3.462498261837047,0.39289552700403535,4.1133513436726306,53845.993886046606,32299999.999999996,94.99976250059376,0,,0,0,0.03
1781564288,5.1033333333333335,2.2247072216860855,13.0,4.0,-0.0025130069805749554,48.20333333333333,122.00810897459053,498.0,0.0,-0.005340514834763521,0.043128251534449984,3.462498261837047,0.39487715628426356,4.1133513436726306,53845.84780706711,32299999.999999996,0.0,0,,0,0,0.03
1781564348,4.961666666666667,2.2091168421390077,13.0,1.0,-0.0023164786568851555,48.955,122.5718414169149,498.0,0.0,-0.0028127578132161905,-0.018809820521926,3.462498261837047,0.40126766261602426,4.1133513436726306,53846.45136268737,32299999.999999996,0.0,0,,0,0,0.045
1781564408,4.851666666666667,2.2067314945160157,13.0,5.0,-0.002554423762288229,48.8,122.66187943557144,498.0,245.0,0.00045794571651587866,-0.0677378190133203,3.663593068256196,0.40008579044541126,4.1133513436726306,53846.315923820075,32299999.999999996,48.999902000196,0,,0,0,0.035
1781564468,4.753333333333333,2.1569628853758442,13.0,0.0,-0.0025906183072730757,48.52166666666667,121.54921992299619,498.0,0.0,0.0001865838516218824,-0.11243556790063036,3.663593068256196,0.3976958624350377,4.1133513436726306,53846.15388119699,32299999.999999996,0.0,0,,0,0,0.035
1781564528,4.63,2.15942121875284,13.0,4.0,-0.0020527834799541162,48.87,121.93828944729925,498.0,0.0,0.006613518370884348,-0.12380121348374758,3.7450690803699382,0.40070203913288205,4.1133513436726306,53846.764116885235,32299999.999999996,0.0,0,,0,0,0.02
1781564588,4.505,2.1213144509949484,13.0,2.0,-0.0016901435837321788,49.18833333333333,122.7481956305491,498.0,321.0,0.0041419837277326494,-0.1339772592388085,3.7450690803699382,0.40300839194844634,4.1133513436726306,53847.78707508787,32299999.999999996,160.49919750401247,0,,0,0,0.055
1781564648,4.421666666666667,2.1151510321697806,13.0,7.0,-0.0013485315236986747,48.39833333333333,121.61703415731789,498.0,0.0,-0.00039502887508021013,-0.1259399253493807,3.7450690803699382,0.39662250963831697,4.1133513436726306,53847.629206308324,32299999.999999996,0.0,0,,0,0,0.025
1781564708,4.395,2.052390882198938,13.0,8.0,-0.0005993072202978382,48.218333333333334,121.75008828424815,460.0,0.0,0.006855435709543614,-0.09108462742706507,3.7450690803699382,0.3948220245178851,3.7783933516616783,13.862088246092728,406.9959300406996,0.0,0,,0,0,0.025
1781564768,4.351666666666667,2.0618754946784628,13.0,5.0,-1.1250031250091345e-05,49.586666666666666,121.87352387710065,460.0,0.0,0.00483356898213609,-0.06431133832222548,3.7450690803699382,0.4061724966406293,3.7783933516616783,4847.565769791723,2899999.9999999995,0.0,0,,0,0,0.03
1781564828,4.333333333333333,2.0669354663903325,13.0,3.0,0.0003057230714529777,50.14333333333333,121.75217775830086,460.0,0.0,0.007463798510551395,-0.02716869900841161,3.7450690803699382,0.4109690857438365,3.7783933516616783,4847.721971712374,2899999.9999999995,0.0,0,,0,0,0.075
1781564888,4.3933333333333335,2.101258881929804,13.0,5.0,0.0005916683101897497,51.135,122.58020547788294,460.0,0.0,0.008348384301067439,0.04638776802402282,3.7450690803699382,0.4189882120792096,3.7783933516616783,19847.810702995645,9000000.0,0.0,0,,0,0,0.14
1781564948,4.425,2.0674561664035345,13.0,5.0,0.0009815305042514004,51.233333333333334,123.36049700865436,473.0,0.0,0.014001927783132678,0.1077805534744209,3.7450690803699382,0.4196184942479945,3.8643565726305735,19847.34439727645,9000000.0,0.0,0,,0,0,0.135
1781565008,4.471666666666667,2.132884718455787,14.0,4.0,0.0010794196650546271,50.51833333333333,123.37749523537732,473.0,0.0,0.0036410378917718744,0.175965189532315,4.802626739934924,0.4135341401049905,3.8643565726305735,19847.905928616485,9000000.0,0.0,0,,0,0,0.015
1781565068,4.531666666666666,2.2141207183790943,15.0,15.0,0.0013505870849641252,50.67333333333333,123.18204667167298,473.0,0.0,-0.0013375037152881034,0.2500439634181912,5.041170379590301,0.4145898047181665,3.8643565726305735,30514.703951691055,9000000.0,0.0,0,,0,0,0.03
1781565128,4.5216666666666665,2.177046291550907,15.0,2.0,0.0008589746082627954,50.79666666666667,123.52374396132195,473.0,0.0,0.006067516854213421,0.24778446722972422,5.041170379590301,0.4148583649395195,3.8643565726305735,103180.76177170716,43600000.0,0.0,0,,0,0,0.015
1781565188,4.575,2.15275985655623,15.0,5.0,0.0005541959838777302,51.395,123.94761921204189,473.0,0.0,0.007283381342725955,0.2722260433440391,5.041170379590301,0.418922261086614,3.8643565726305735,103179.80438123748,43600000.0,0.0,0,,0,0,0.005
1781565248,4.66,2.157405849625888,15.0,5.0,0.0005738349273192394,52.288333333333334,124.63696026415634,473.0,0.0,-0.0035634265650738082,0.2838805175531674,5.041170379590301,0.4253636936497973,3.8643565726305735,103180.11263034644,43600000.0,0.0,0,,0,0,0.02
1781565308,4.655,2.2036276908770227,15.0,4.0,0.000492140255945159,52.445,124.57222928218525,473.0,416.0,-0.0033660926835907485,0.23593108060953527,5.041170379590301,0.42627418637563746,3.8643565726305735,103180.45332191567,43600000.0,103.99974000065001,0,,0,0,0.0
1781565368,4.683333333333334,2.228539631437792,15.0,6.0,0.0003012230589529395,51.68666666666667,126.04638758101012,486.0,0.0,-0.005637571215475607,0.20214916359179116,5.041170379590301,0.41912806429895466,3.8819114383629993,98346.881753298,43600000.0,0.0,0,,0,0,0.045
1781565428,4.781666666666666,2.2377065391948863,15.0,9.0,0.0006254184039400069,51.75666666666667,125.782195834263,486.0,0.0,-0.0008094466929074793,0.20012624560872985,5.041170379590301,0.4181825987668593,3.8819114383629993,98346.98117240152,43600000.0,0.0,0,,0,0,0.04
1781565488,4.823333333333333,2.2491751574497014,15.0,4.0,0.0010390028861191286,51.115,125.92109344744428,486.0,0.0,0.0011406976130488994,0.1713238121519467,5.041170379590301,0.41200999648697983,3.8819114383629993,83346.93771450073,43600000.0,0.0,0,,0,0,0.05
1781565548,4.9,2.2920151250228114,15.0,7.0,0.0015894488595801664,50.791666666666664,124.88253786614399,486.0,0.0,0.0058310995308320426,0.15836753847864485,5.041170379590301,0.40874935994473055,3.8819114383629993,83346.96163964373,43600000.0,0.0,0,,0,0,0.055
1781565608,4.945,2.269796246362215,15.0,3.0,0.001643032341756502,51.405,124.79364690693727,486.0,0.0,-0.005645043458454097,0.13178138973006712,5.041170379590301,0.4132574563548406,3.8819114383629993,83346.88343498055,43600000.0,0.0,0,,0,0,0.06
1781565668,4.935,2.2084930759834105,12.0,5.0,0.001403031675087991,51.785,125.65892503784468,486.0,0.0,-0.007031269531304183,0.08133707863581881,3.190709577584324,0.4156973432475124,3.8819114383629993,72680.31778176199,43600000.0,0.0,0,,0,0,0.2
1781565728,5.046666666666667,2.226616765907915,13.0,5.0,0.0010189472748535404,51.695,125.39875853319549,486.0,0.0,-0.0012961424892848363,0.0866227624779625,3.623026102240402,0.41428858284620884,3.8819114383629993,13.343380455314916,220.49889750551247,0.0,0,,0,0,0.16
1781565788,5.091666666666667,2.2405201529010075,13.0,4.0,0.0006594740540945985,51.598333333333336,125.55037633245956,494.0,395.0,0.005519709776971532,0.061222343479042984,3.623026102240402,0.41347480066541303,3.977414065415218,13.713425896359462,246.99876500617495,98.74975312561719,0,,0,0,0.135
1781565848,5.078333333333333,2.2669062373395352,13.0,6.0,0.0004593068314078592,51.265,126.0853868416162,494.0,0.0,0.001948477634660068,0.03636630325009648,3.623026102240402,0.41037552296767,3.977414065415218,13.230983091688435,246.99876500617495,0.0,0,,0,0,0.145
1781565908,5.115,2.2453897211842757,13.0,6.0,-0.00014669485193014798,51.406666666666666,125.48629920787722,494.0,0.0,0.005924627568409911,0.05157415042651189,3.623026102240402,0.4107472174728275,3.977414065415218,12.992791043501187,246.99876500617495,0.0,0,,0,0,0.135
1781565968,5.14,2.227195545972558,13.0,6.0,-0.0007172797702215825,50.83833333333333,124.11696981969155,494.0,0.0,-0.008282828563412668,0.06274535891593522,3.623026102240402,0.4060601668504366,3.977414065415218,12.377500817102927,246.99876500617495,0.0,0,,0,0,0.1
1781566028,5.151666666666666,2.2080150714058897,13.0,6.0,-0.000145528182022731,50.61333333333334,124.46977071651663,494.0,0.0,-0.0026333962038783388,0.06798560856064599,3.623026102240402,0.4049752532466842,3.977414065415218,11.976943207973344,246.99876500617495,0.0,0,,0,0,0.095
1781566088,5.1866666666666665,2.221521000475925,13.0,5.0,0.00028761191003308443,51.145,124.59865157777591,494.0,0.0,-0.00017269492415253177,0.08374425403206293,3.623026102240402,0.40965630749537063,3.977414065415218,12.381699658915625,427.9957200427995,0.0,0,,0,0,0.19
1781566148,5.1883333333333335,2.189261037174162,13.0,7.0,0.0009640304556401498,51.36333333333334,124.14089302974351,494.0,0.0,0.0015026708407523417,0.08547308687404885,3.623026102240402,0.4114327912096679,3.977414065415218,12.389547668346705,427.9957200427995,0.0,0,,0,0,0.235
1781566208,5.275,2.18694040461402,13.0,7.0,0.0016924769235470117,51.64333333333333,124.38176228406194,494.0,0.0,-0.0019284498012493785,0.12527067367674474,3.623026102240402,0.41385877767214013,3.977414065415218,12.427571505085822,428.99571004289953,0.0,0,,0,0,0.2
1781566268,5.381666666666667,2.242616898972171,13.0,11.0,0.0017162547673743485,51.36,124.2308083099089,494.0,343.0,-0.0018971719365887527,0.17326730973888388,3.623026102240402,0.4118463142278429,3.977414065415218,11.825104044260172,428.99571004289953,31.181789834736517,0,,0,0,0.175
1781566328,5.4366666666666665,2.267007327341979,12.0,6.0,0.0021237836771768725,50.41,123.45792225153745,494.0,0.0,-0.00463467954077658,0.19723817189210385,3.209173908436722,0.4049380806182858,3.977414065415218,11.43859609032568,428.99571004289953,0.0,0,,0,0,0.145
1781566388,5.493333333333333,2.298540599791287,12.0,8.0,0.0020352278756329873,49.85166666666667,122.42754182463283,477.0,427.0,-0.0019908666412961746,0.2218450112261468,3.209173908436722,0.4010205911366294,3.8073191873529546,10.913406079937845,428.99571004289953,53.3749332813334,0,,0,0,0.145
1781566448,5.625,2.3175507905257797,13.0,7.0,0.0020558112661424057,49.74666666666667,121.75310737535843,448.0,0.0,-0.007040686224128447,0.26105252970331083,3.209173908436722,0.4012078733568392,3.656256327440234,10.783278881840213,428.99571004289953,0.0,0,,0,0,0.055
1781566508,5.806666666666667,2.3747186967910303,13.0,6.0,0.002367562132117037,49.75,122.44518841778417,466.0,0.0,0.0025336181489393054,0.2958195166504545,3.209173908436722,0.4026383959774116,3.8505140270620446,10.293961304321959,428.99571004289953,0.0,0,,0,0,0.1
1781566568,5.97,2.43360500766524,14.0,9.0,0.002158061550170975,49.92666666666667,122.8634660462128,466.0,0.0,-0.012177256047933474,0.32235124586359015,3.354248407527895,0.4049129566361475,3.8505140270620446,10.141089614447687,428.99571004289953,0.0,0,,0,0,0.1
1781566628,6.058333333333334,2.4545733958379725,14.0,12.0,0.002017533382037172,49.665,122.30910067665992,466.0,0.0,-0.009590998863885708,0.3155113324421271,3.354248407527895,0.4033574274714103,3.8505140270620446,10.03004912804717,428.99571004289953,0.0,0,,0,0,0.1
1781566688,6.115,2.4728745082056496,14.0,5.0,0.0015896433045647265,49.593333333333334,122.58991783811406,466.0,0.0,-0.00027994522207007417,0.29544444262394853,3.354248407527895,0.4034283113705921,3.8505140270620446,9.387348679790335,428.99571004289953,0.0,0,,0,0,0.11
1781566748,6.238333333333333,2.5360462447588676,14.0,6.0,0.0015156986547184947,49.55166666666667,123.67267549418055,467.0,0.0,0.007456159600443329,0.3017897175203142,3.354248407527895,0.40371501211051186,3.8505140270620446,9.142458885321043,428.99571004289953,0.0,0,,0,0,0.095
1781566808,6.388333333333334,2.5937483601065767,14.0,9.0,0.0024403678899108036,48.635,123.42642251560238,467.0,0.0,0.0023907566409906793,0.3139523145970386,3.354248407527895,0.39642944584849665,3.8505140270620446,8.208636347710378,194.99902500487497,0.0,0,,0,0,0.135
1781566868,6.56,2.6425492742173544,15.0,6.0,0.002930897030269522,48.74166666666667,124.39898819479556,467.0,0.0,0.0052460979058274555,0.3351749837903368,3.4580028311648587,0.3973201928559066,3.8505140270620446,8.059120424049148,151.33282889057037,0.0,0,,0,0,0.12
1781566928,6.8116666666666665,2.7097719256219497,15.0,11.0,0.003907705299181379,48.998333333333335,124.90430335749936,472.0,0.0,-0.0009280859113497593,0.3735823313307496,3.4580028311648587,0.39896427000994256,3.8505140270620446,8.031180630844496,151.33282889057037,0.0,0,,0,0,0.09
1781566988,7.008333333333334,2.7267069067935332,15.0,10.0,0.0033718149217081047,49.07333333333333,124.81201046195656,472.0,0.0,-0.0015200597779438394,0.3676015370620678,3.4580028311648587,0.39882456571874947,3.8505140270620446,7.997031636928156,151.33282889057037,0.0,0,,0,0,0.09
1781567048,7.3133333333333335,2.827570610180328,15.0,13.0,0.004558457106825299,49.401666666666664,125.31342172285014,472.0,0.0,-0.0030594807207797777,0.4139811375475975,3.4580028311648587,0.4007563167378063,3.8505140270620446,7.779541211245236,151.33282889057037,0.0,0,,0,0,0.155
1781567108,7.433333333333334,2.8622058315610746,16.0,5.0,0.004616957269325745,48.431666666666665,123.9996720313763,472.0,0.0,-0.002109533637593469,0.41540087130871856,3.4580028311648587,0.39208572679300985,3.8178286372109738,7.532880623729775,129.49935250323747,0.0,0,,0,0,0.205
1781567168,7.61,2.901361749248101,16.0,11.0,0.00452451256809046,48.905,124.23426516733082,472.0,0.0,-0.008239995111097654,0.43780102448913266,3.4580028311648587,0.39544116207258173,3.8178286372109738,7.648499238269628,189.49905250473748,0.0,0,,0,0,0.165
1781567228,7.815,2.9258802094412544,16.0,10.0,0.003908538634829538,49.31666666666667,125.58541471400605,472.0,0.0,-0.0023915621987838777,0.4689697543827993,3.4580028311648587,0.3979923172391951,3.8178286372109738,7.449811141293996,189.49905250473748,0.0,0,,0,0,0.15
1781567288,8.1,2.933143933279329,17.0,10.0,0.003076786324406458,48.31,123.46122427709844,472.0,0.0,-0.0015381153836538316,0.4973081139768787,3.4580028311648587,0.3891184764796507,3.8178286372109738,7.068677056185261,189.49905250473748,0.0,0,,0,0,0.2
1781567348,8.291666666666666,2.914320484931074,17.0,11.0,0.0021294781374392767,48.325,123.7197883997005,472.0,0.0,0.007517215325598094,0.4898273627559415,3.4580028311648587,0.3887659120508457,3.8109121742067926,7.033896326485704,189.49905250473748,0.0,0,,0,0,0.255
1781567408,8.37,2.899384992258416,17.0,11.0,0.0013493926372017677,49.32833333333333,124.15819424114635,472.0,411.0,0.00440192889424695,0.4412312201314747,3.4580028311648587,0.3968590012394889,3.8109121742067926,7.046622619574919,189.49905250473748,37.36360239672509,0,,0,0,0.165
1781567468,8.578333333333333,2.9081260671130167,17.0,14.0,0.0016735879821888377,49.955,125.00709169883123,472.0,53.0,0.013506731963144336,0.4383330528899584,3.3792888829997176,0.4018790001134003,3.8109121742067926,6.81269345443558,189.49905250473748,3.7857115816345845,0,,0,0,0.275
1781567528,8.745,2.9999958333304395,20.0,10.0,0.002839702332506483,49.545,124.77055465266368,471.0,0.0,0.004327373131592141,0.4191943610332376,4.089779983555277,0.3984885283592934,3.8109121742067926,6.648625327928843,189.49905250473748,0.0,0,,0,1,0.57
1781567588,8.908333333333333,2.9882989401255617,20.0,7.0,0.0021357559326553688,49.541666666666664,124.17139336640929,471.0,0.0,0.004252039588998885,0.4046780518072213,4.089779983555277,0.3987786061128001,3.8109121742067926,6.41873834320835,189.49905250473748,0.0,0,,0,1,0.525
1781567648,9.17,3.106621959621093,20.0,12.0,0.005245403459454051,49.875,124.46529385736412,471.0,433.0,0.00819038386217737,0.4181160338754253,4.089779983555277,0.40172604618081675,3.8109121742067926,6.3408884615172,189.49905250473748,36.08330326391395,0,,0,1,0.545
1781567708,9.571666666666667,3.2344289380902396,20.0,13.0,0.006460379056608487,50.623333333333335,124.14194075958197,471.0,332.0,0.005155958766552073,0.47823462373471587,4.089779983555277,0.40785888571186213,3.8109121742067926,6.1173673840837886,189.49905250473748,25.538441893506235,0,,0,1,0.595
1781567768,10.048333333333334,3.4135998431112116,21.0,17.0,0.008349995416653926,50.415,124.00014559803279,467.0,0.0,-0.0014816985602737866,0.528365740824305,4.089779983555277,0.4063068902763436,3.7794103858505874,5.484859028693203,93.3998132003736,0.0,0,,0,1,0.61
1781567828,10.595,3.619066408159246,23.0,13.0,0.01010466695740821,50.02166666666667,122.8288831283406,467.0,0.0,0.002106755852099571,0.5921609888844191,4.089779983555277,0.40361742929209155,3.7794103858505874,5.174807189577585,93.3998132003736,0.0,0,,0,1,0.64
1781567888,11.056666666666667,3.7398915611136228,24.0,14.0,0.011021030613973925,50.36,123.60410079497092,467.0,0.0,-0.007284464679068413,0.6366276759541684,4.089779983555277,0.40687816571594887,3.7794103858505874,5.005268936031248,93.3998132003736,0.0,0,,0,1,0.59
