start,end,mean,std,max,last,slope,label,lead_s,y_true,y_pred,y_proba
1781475241.0,1781475841.0,2.7616666666666667,1.778069333731268,10.0,1.0,-0.0005608071133530951,0,,0,0,0.07320675154719417
1781651701.0,1781652301.0,2.885,1.8641642452673888,11.0,3.0,0.0030865919071997434,0,,0,0,0.07020323616174914
1780879201.0,1780879801.0,7.668333333333333,2.904306668074538,19.0,10.0,0.001797754993763872,0,,0,0,0.017863357976736535
1781315641.0,1781316241.0,6.091666666666667,2.5664366780075096,16.0,7.0,0.002650257361826004,0,,0,0,0.02869710025346981
1781068501.0,1781069101.0,11.08,3.7916926739034817,25.0,13.0,-0.008092244700679728,0,,0,0,0.005043942331462485
1780743661.0,1780744261.0,12.453333333333333,3.4834593278648867,23.0,10.0,0.00020022277839659236,0,,0,0,0.0056254827920063635
1781213281.0,1781213881.0,14.196666666666667,4.432605203363919,30.0,30.0,0.010550640418445598,0,,0,0,0.006858298623910741
1781416321.0,1781416921.0,3.0283333333333333,1.7399800445854416,9.0,4.0,0.0003597509993083345,0,,0,0,0.11531644644965641
1780923901.0,1780924501.0,13.86,3.660655678973372,28.0,16.0,-0.0025001180558834974,0,,0,0,0.002982184737681157
1781284201.0,1781284801.0,13.883333333333333,3.7246550921602872,27.0,9.0,0.0010475584654401908,0,,0,0,0.0019130301041840087
1780722361.0,1780722961.0,21.901666666666667,4.766759614478396,35.0,13.0,-0.005178597718326985,0,,0,0,0.00029478574466805833
1781437081.0,1781437681.0,6.168333333333333,2.4859600202381014,14.0,4.0,0.00012175033819539155,0,,0,0,0.033704467200853856
1781077261.0,1781077861.0,5.826666666666667,2.417978954048654,13.0,4.0,0.002208172800480002,0,,0,0,0.04271260713619445
1780845361.0,1780845961.0,10.626666666666667,3.3011041923709237,21.0,14.0,-0.0048339023163953285,0,,0,0,0.014180351937325116
1781519101.0,1781519701.0,7.683333333333334,2.6632790983213828,15.0,4.0,-0.0035415098375273252,0,,0,0,0.024964928222922043
1780819621.0,1780820221.0,17.67,4.482681489168435,36.0,17.0,-0.0022890063583509883,0,,0,0,0.0004301177311970442
1781597701.0,1781598301.0,3.4133333333333336,1.8172751274611363,11.0,9.0,0.0005247792354978776,0,,0,0,0.11550415966650651
1780909621.0,1780910221.0,7.7716666666666665,2.900493731916842,17.0,2.0,-0.001300198056105713,0,,0,0,0.013094952476440241
1781341921.0,1781342521.0,6.011666666666667,2.4470793248732705,15.0,3.0,0.00047602910008083,0,,0,0,0.024880658767074192
1780922281.0,1780922881.0,23.453333333333333,6.046857769857737,48.0,21.0,-0.0057666271295197915,0,,0,0,2.9331257697629153e-05
1781527141.0,1781527741.0,11.755,3.865441975591752,25.0,12.0,0.007746327073130753,0,,0,0,0.004422827776263928
1780779961.0,1780780561.0,16.198333333333334,5.269945972735921,35.0,19.0,0.018897413603926695,0,,0,0,0.000681988890193931
1780797601.0,1780798201.0,21.803333333333335,4.864633136790025,37.0,26.0,-0.0032515645876794084,0,,0,0,0.0006484348928661625
1781601121.0,1781601721.0,4.305,2.1722434639484285,15.0,3.0,-0.00170619918388661,0,,0,0,0.027317389213223853
1781512681.0,1781513281.0,14.575,3.8372353328926803,31.0,16.0,0.001185642182339364,0,,0,0,0.0014507420004639185
1781425021.0,1781425621.0,4.2283333333333335,2.164762624913462,12.0,5.0,0.00027497298603607577,1,1664.0,1,0,0.06309338164648388
1781220601.0,1781221201.0,4.883333333333334,2.180914690878322,13.0,4.0,0.0016416712268645215,0,,0,0,0.04507314920944296
1780950541.0,1780951141.0,6.238333333333333,2.533416117068458,15.0,7.0,-0.0014205872794091105,0,,0,0,0.035522970741347845
1781277481.0,1781278081.0,7.328333333333333,2.694537169080352,18.0,6.0,-0.003730538140383732,0,,0,0,0.015717347873664893
1781084101.0,1781084701.0,4.675,2.1188145270410055,13.0,4.0,-0.00035758432662313645,0,,0,0,0.045627063308760776
1781227501.0,1781228101.0,5.493333333333333,2.535735703017086,17.0,5.0,-0.0018162272672979617,0,,0,0,0.019683701765750853
1780734841.0,1780735441.0,14.496666666666666,3.7403193565374724,30.0,21.0,0.0022314506429184566,0,,0,0,0.002950079085115119
1780757641.0,1780758241.0,153.45666666666668,17.974930381568164,207.0,131.0,-0.07901677504659727,0,,0,0,2.2817747420068155e-19
1781321521.0,1781322121.0,3.9616666666666664,1.9096763832882495,12.0,3.0,-0.000636085100236385,0,,0,0,0.05387192578494098
1780705261.0,1780705861.0,12.963333333333333,3.579383870010157,26.0,15.0,-0.001123169786582734,0,,0,0,0.0044674087478805795
1781500081.0,1781500681.0,6.846666666666667,2.636883682598752,19.0,11.0,-0.0004574457151269777,0,,0,0,0.02062854353729919
1781648881.0,1781649481.0,3.3366666666666664,1.8375678369942035,10.0,3.0,-0.00014377817716160055,0,,0,0,0.08481464322334227
1780757941.0,1780758541.0,131.43166666666667,16.420373439385866,179.0,129.0,-0.07122522562562664,0,,0,0,3.4267274791538004e-16
1780716421.0,1780717021.0,8.655,3.0120826128555414,22.0,10.0,-0.0018216995047208554,0,,0,0,0.008662140038947023
1780731481.0,1780732081.0,14.633333333333333,3.981484926785762,29.0,12.0,0.004761846560684887,0,,0,0,0.001544876152460754
1781420221.0,1781420821.0,3.151666666666667,1.7258806125827153,10.0,5.0,0.0006979186053294615,0,,0,0,0.1020823373454798
1780849801.0,1780850401.0,11.356666666666667,4.034367635977444,28.0,19.0,0.007951299864721841,0,,0,0,0.004431278619486427
1781311981.0,1781312581.0,4.671666666666667,2.1206596196047642,12.0,10.0,0.001095530820918943,0,,0,0,0.0960957711797149
1781363401.0,1781364001.0,7.925,2.786163730532241,17.0,10.0,-0.0029007580576612744,0,,0,0,0.027590927021764466
1780907341.0,1780907941.0,11.988333333333333,5.503471379249848,32.0,9.0,-0.023506870852419034,0,,0,0,0.0006342331527683703
1781399761.0,1781400361.0,3.0766666666666667,1.8066881917536912,11.0,3.0,-0.00011455587376631586,0,,0,0,0.06972046170997023
1780938661.0,1780939261.0,11.226666666666667,3.336958029236941,23.0,14.0,0.0014071150197639388,0,,0,0,0.00878319209553751
1781112841.0,1781113441.0,5.818333333333333,2.4464935224838746,14.0,8.0,-0.0004860291278586836,0,,0,0,0.04949560001881095
1781339881.0,1781340481.0,6.635,2.723681638273215,16.0,7.0,0.0060952113755871505,0,,0,0,0.02778630656503131
1780737121.0,1780737721.0,9.133333333333333,3.149955907980653,21.0,12.0,-0.002613618371162151,0,,0,0,0.012718295619577245
1781383321.0,1781383921.0,4.886666666666667,2.346022638898061,14.0,2.0,-0.0031188975524932046,0,,0,0,0.029968870462731875
1781433181.0,1781433781.0,8.073333333333334,2.900796825395088,20.0,5.0,0.0017546715407542827,0,,0,0,0.00874242070567926
1780892641.0,1780893241.0,19.446666666666665,5.491856597626061,38.0,20.0,-0.01732671479643,0,,0,0,0.00032054918188366676
1781204881.0,1781205481.0,4.366666666666666,2.0789954839350235,13.0,4.0,0.0014021150058750164,0,,0,0,0.04637128149374355
1780827361.0,1780827961.0,9.118333333333334,2.8561624409141873,18.0,4.0,0.0003228064522401446,0,,0,0,0.011846507203833994
1780819501.0,1780820101.0,18.243333333333332,4.970324156654395,36.0,17.0,-0.0141342059283498,0,,0,0,0.00041027505220391327
1780742041.0,1780742641.0,11.57,3.533426099411165,24.0,9.0,0.005667793521648661,0,,0,0,0.004259192997701492
1781154781.0,1781155381.0,7.296666666666667,2.737758612847784,15.0,5.0,-0.00029172303256398333,0,,0,0,0.02784032217224274
1781315941.0,1781316541.0,10.26,5.43375867455791,28.0,17.0,0.023315064764068798,0,,0,0,0.0036707204455324006
1781592361.0,1781592961.0,4.24,2.0693960471596538,10.0,3.0,0.00034527873688537875,0,,0,0,0.08071162573896802
1781626981.0,1781627581.0,4.861666666666666,2.121916717393865,12.0,8.0,-0.0003326398128883699,0,,0,0,0.08004073985037402
1781322601.0,1781323201.0,4.0633333333333335,1.924228561152639,13.0,4.0,0.0005844460679057432,0,,0,0,0.04731216843575939
1781534041.0,1781534641.0,7.556666666666667,2.9005957242531326,20.0,7.0,-0.0016348378745496442,0,,0,0,0.010835318759601639
1780710301.0,1780710901.0,11.735,3.8303317958979304,25.0,15.0,0.00549587637743438,0,,0,0,0.0058938463064186555
1780886461.0,1780887061.0,204.57166666666666,82.86680998579723,362.0,292.0,0.46364714901985826,0,,0,0,3.971157109504295e-30
1781427121.0,1781427721.0,27.803333333333335,13.792799651347881,59.0,20.0,0.04175761599337775,0,,0,0,1.322177457522482e-06
1780806541.0,1780807141.0,22.641666666666666,5.751805272163591,47.0,10.0,-0.016866407962244374,0,,0,0,1.3563655928621968e-05
1780709341.0,1780709941.0,15.918333333333333,4.2760960258420555,33.0,12.0,-0.009132664257400728,0,,0,0,0.0005793883525307953
1781210701.0,1781211301.0,8.581666666666667,2.8844405388605643,20.0,5.0,-0.0019213108925302546,0,,0,0,0.008529718387993818
1781431441.0,1781432041.0,4.608333333333333,2.098792642343582,13.0,4.0,0.0012866980186056055,0,,0,0,0.045805976174481296
1780894441.0,1780895041.0,12.061666666666667,3.736468549609674,25.0,24.0,0.006711768643801789,0,,0,0,0.013627926234401164
1780759021.0,1780759621.0,84.57666666666667,10.004205226914442,119.0,70.0,-0.024750346528740384,0,,0,0,1.3118340789798557e-11
1781275441.0,1781276041.0,10.06,3.249061402928544,22.0,11.0,0.003114786429962292,0,,0,0,0.008800978396133917
1781193781.0,1781194381.0,5.995,2.416259161044885,14.0,7.0,9.219470054082974e-05,0,,0,0,0.04486327966496484
1780820941.0,1780821541.0,25.708333333333332,10.015983753758567,63.0,9.0,-0.045912933091480854,0,,0,0,2.3975656815768944e-07
1781467861.0,1781468461.0,3.6466666666666665,1.880200934888491,10.0,2.0,-0.0007534465373514942,0,,0,0,0.0764751256856551
1781171941.0,1781172541.0,6.036666666666667,2.428714795021341,14.0,8.0,-0.0008093355814877213,0,,0,0,0.04901503349880605
1780704061.0,1780704661.0,11.801666666666666,3.65043338370787,25.0,6.0,0.004440373445481795,0,,0,0,0.0025142527257385784
1781287381.0,1781287981.0,9.583333333333334,3.2320873888075625,18.0,7.0,-0.0018321717560326586,0,,0,0,0.01514077876639729
1781152681.0,1781153281.0,11.076666666666666,3.5224218310071205,23.0,13.0,-0.002235172875480222,0,,0,0,0.007993898531734576
1781353081.0,1781353681.0,7.23873121869783,2.7870621183658133,18.0,5.0,-0.0006843080289686661,0,,0,0,0.014321090620559036
1781587261.0,1781587861.0,4.378333333333333,2.2004235703356954,13.0,4.0,-0.0017648104578068247,0,,0,0,0.04614193207482006
1780867201.0,1780867801.0,8.321666666666667,3.022393734920864,18.0,11.0,-0.0032387589965527557,0,,0,0,0.023608872915186794
1781332441.0,1781333041.0,4.946666666666666,2.2264670569212464,13.0,4.0,0.0003040564001566661,0,,0,0,0.04486255518683606
1781637721.0,1781638321.0,2.5183333333333335,1.5043261688284963,9.0,3.0,-0.00038841774560485016,0,,0,0,0.10924518206537015
1780891021.0,1780891621.0,14.041666666666666,3.8301345349159153,27.0,16.0,-0.004323984233289554,0,,0,0,0.0036801259379673156
1781473141.0,1781473741.0,3.6266666666666665,1.9210992223782253,10.0,3.0,-0.00021861171836588296,0,,0,0,0.08345075147139483
1781608921.0,1781609521.0,5.391666666666667,2.565462379810357,15.0,6.0,-0.00465526293128592,0,,0,0,0.03371108612689834
1781443861.0,1781444461.0,4.82,2.279824554653274,15.0,6.0,0.0019793388314967514,0,,0,0,0.03502146478869657
1781391541.0,1781392141.0,4.6883333333333335,2.258583012028166,12.0,2.0,-0.00147025408403912,0,,0,0,0.046938113082120696
1780929721.0,1780930321.0,8.598333333333333,3.2114893568076615,22.0,8.0,0.006061044614012824,0,,0,0,0.0071343427261457365
1780716781.0,1780717381.0,8.861666666666666,3.0142766775611176,20.0,10.0,0.002300978613829485,0,,0,0,0.013420417554927342
1780750681.0,1780751281.0,16.31833333333333,4.296548679528205,29.0,21.0,0.007147936522045891,0,,0,0,0.003305613512701496
1780913761.0,1780914361.0,11.368333333333334,3.701710940752788,23.0,12.0,0.006962102672507417,0,,0,0,0.007118652492515753
1781553721.0,1781554321.0,3.6216666666666666,1.9101127075530269,10.0,7.0,0.0006538629273970208,0,,0,0,0.1177415798624234
1780826581.0,1780827181.0,10.045,3.23310609167098,21.0,11.0,-0.00022825063402953855,0,,0,0,0.011028683410623684
1781340661.0,1781341261.0,6.773333333333333,2.663698347953253,18.0,2.0,-0.004533401481670784,0,,0,0,0.0110975388906571
1781115061.0,1781115661.0,6.8533333333333335,2.6156877149656497,18.0,7.0,0.0013237258992386115,0,,0,0,0.017724381995897577
1781159101.0,1781159701.0,6.476666666666667,2.621600444173156,16.0,12.0,-0.004068177967161016,0,,0,0,0.04452725057085855
1781391001.0,1781391601.0,6.49,2.880954702871949,16.0,4.0,-0.006968019355609321,0,,0,0,0.02104088038191139
1781306881.0,1781307481.0,17.018333333333334,4.434485752473322,30.0,13.0,-0.005610432251200715,0,,0,0,0.0011823581862943472
1781510941.0,1781511541.0,8.698333333333334,3.0855573060451964,18.0,6.0,-0.00044486234683986995,0,,0,0,0.014476725365842866
1781544541.0,1781545141.0,11.54,3.4753992576393293,22.0,7.0,0.0008752802091116926,0,,0,0,0.0055494573821444374
1781417761.0,1781418361.0,3.316666666666667,1.8293137754056543,10.0,3.0,-0.002677729660360168,0,,0,0,0.08491671376215743
1781313361.0,1781313961.0,6.336666666666667,2.813655194858737,18.0,6.0,-0.007239797888327472,0,,0,0,0.016431336606969233
1781528581.0,1781529181.0,8.878333333333334,3.107549499024736,20.0,6.0,-0.0033263703510287485,0,,0,0,0.009161463707459044
1780954021.0,1780954621.0,6.135,2.484641154506354,16.0,1.0,0.0017797549437637333,0,,0,0,0.016407817713338668
1781463061.0,1781463661.0,3.26,1.7811232411037705,11.0,2.0,0.002086950241528449,0,,0,0,0.0632911079996147
1780931281.0,1780931881.0,7.391666666666667,2.790148841111448,17.0,4.0,-0.001553143203175566,0,,0,0,0.01617040142618595
1781320621.0,1781321221.0,4.876666666666667,2.2078924088118264,14.0,4.0,-0.0014883374676040767,0,,0,0,0.036243767283093135
1780738981.0,1780739581.0,10.18,3.2384564224333787,28.0,8.0,0.004038011216697817,0,,0,0,0.001700522360578546
1781646421.0,1781647021.0,2.8666666666666667,1.771690968789108,10.0,4.0,-0.00041583448842913364,0,,0,0,0.09473134078910737
1781652421.0,1781653021.0,2.995,1.7238450239701557,10.0,5.0,-0.0006785296625823949,0,,0,0,0.10281103962374792
1780710961.0,1780711561.0,11.073333333333334,3.329357629066337,27.0,11.0,-0.004129900360834346,0,,0,0,0.002703442886874669
1781188501.0,1781189101.0,4.37,2.1369214616670713,12.0,8.0,-0.0004240011777810504,0,,0,0,0.08183037518846584
1781571421.0,1781572021.0,14.84,3.8193891309126036,29.0,11.0,0.0019396164989347172,0,,0,0,0.0013985962524191784
1781649661.0,1781650261.0,3.421666666666667,1.9934552638293364,13.0,5.0,0.0031607587798855043,0,,0,0,0.05327308225730665
1781634301.0,1781634901.0,4.385,2.158728406570251,14.0,9.0,0.002409145580959946,0,,0,0,0.05858260318707202
1781565361.0,1781565961.0,5.125,2.226216895692481,13.0,7.0,-0.0005681404670568559,0,,0,0,0.05836492598014466
1781328181.0,1781328781.0,3.783333333333333,1.9773017529507788,11.0,8.0,0.001438170661585176,0,,0,0,0.10379517155693838
1780809781.0,1780810381.0,19.636666666666667,5.607256211572842,40.0,34.0,0.010163917121991996,0,,0,0,0.000764013367555756
1780816501.0,1780817101.0,13.12,3.7575169105851454,25.0,6.0,-0.005279125775349374,0,,0,0,0.002344404980723598
1781497621.0,1781498221.0,8.853333333333333,3.340931340542966,22.0,11.0,-0.008019744499290271,1,814.0,1,0,0.009311964286785742
1781432161.0,1781432761.0,4.273333333333333,2.209514778306666,13.0,0.0,-0.0005398903885844134,0,,0,0,0.03212166418190427
1780897441.0,1780898041.0,11.441666666666666,3.366986370958787,22.0,8.0,-0.0018140328167578247,0,,0,0,0.006156798148579882
1780735561.0,1780736161.0,11.901666666666667,3.359860694863537,23.0,8.0,-0.005601598893330271,0,,0,0,0.0048047785119708876
1781268961.0,1781269561.0,3.1333333333333333,1.8245242911205346,11.0,6.0,0.0002926119239220097,0,,0,0,0.09044333674052461
1780880761.0,1780881361.0,10.148333333333333,3.2715435534655843,23.0,15.0,-0.005696154711540864,0,,0,0,0.01020956562955006
1781058241.0,1781058841.0,6.4,2.691963347942662,17.0,7.0,-0.0033554537651493454,0,,0,0,0.022563713050314772
1781530921.0,1781531521.0,6.63,2.6178426232300525,15.0,5.0,-0.004486734685374131,0,,0,0,0.028886060705519995
1781129161.0,1781129761.0,6.368333333333333,2.8564541927983993,17.0,15.0,0.007286770241028448,0,,0,0,0.0469828100667651
1781338501.0,1781339101.0,5.286666666666667,2.624466083267647,14.0,3.0,0.006667351853755154,0,,0,0,0.031911556056220806
1781153401.0,1781154001.0,9.55,2.9839850312403824,20.0,9.0,0.0003600565557126494,0,,0,0,0.01181822861552255
1780761541.0,1780762141.0,40.355,6.779059054667297,61.0,24.0,-0.009895388598301707,0,,0,0,8.568887263605034e-07
1781170381.0,1781170981.0,6.573333333333333,2.5128912077967525,16.0,4.0,0.00012977813827261186,0,,0,0,0.02124391265985339
1780921981.0,1780922581.0,19.251666666666665,7.720859012369601,48.0,23.0,0.03341806505018069,0,,0,0,4.111612951837512e-05
1780767001.0,1780767601.0,19.731666666666666,4.567238102933642,36.0,25.0,-0.001425087291909175,0,,0,0,0.0008292858941638144
1781332381.0,1781332981.0,5.008333333333334,2.274114601822481,13.0,4.0,-2.9083414120592885e-05,0,,0,0,0.04465308554504872
1781328121.0,1781328721.0,3.7666666666666666,1.9829831623647798,11.0,4.0,0.0007230020083389103,0,,0,0,0.0733163295774888
1780906801.0,1780907401.0,12.633333333333333,5.939884024307396,32.0,27.0,0.022907396964991562,0,,0,0,0.0033558598942903884
1780924561.0,1780925161.0,12.06,3.4717526793633597,25.0,13.0,-0.0019362831563421027,0,,0,0,0.0048619250320898885
1781136421.0,1781137021.0,235.94666666666666,15.537604562980599,281.0,236.0,-0.0012414478929108686,0,,0,0,4.73262191461475e-24
1781572441.0,1781573041.0,13.206666666666667,3.4152533662314943,27.0,13.0,0.0031272309089747444,0,,0,0,0.0029300487537118097
1781184241.0,1781184841.0,5.528333333333333,2.444558015038483,16.0,6.0,-0.0014537540382056605,0,,0,0,0.02700337671478346
1781100601.0,1781101201.0,5.203333333333333,2.364033746704043,14.0,1.0,-0.0009845027347298203,0,,0,0,0.026879601777713716
1780800421.0,1780801021.0,23.496666666666666,6.646301394175728,45.0,21.0,-0.026500795835544,0,,0,0,5.6444993744028056e-05
1780920601.0,1780921201.0,12.93,3.8273271787676233,27.0,9.0,0.005655849044025129,0,,0,0,0.001998629627864505
1781633401.0,1781634001.0,4.263333333333334,2.074605718899109,13.0,5.0,-0.0010841141225392324,0,,0,0,0.05103658731437267
1781187961.0,1781188561.0,4.685,2.1538589399803634,13.0,4.0,-0.0010984752735424266,0,,0,0,0.045547330963640706
1781653621.0,1781654221.0,4.865,3.6046416835334227,19.0,11.0,0.010405778904941406,0,,0,0,0.02193009107188923
1781405521.0,1781406121.0,3.5633333333333335,1.9164173750922724,13.0,4.0,0.001993727760354891,0,,0,0,0.048467752924594265
1780751461.0,1780752061.0,223.34166666666667,140.83819888044894,458.0,283.0,0.6765556848769025,0,,0,0,2.610019843100779e-41
1781344501.0,1781345101.0,5.568333333333333,2.477632718723437,17.0,4.0,-0.0007787521632004503,0,,0,0,0.017897084552358104
1780887361.0,1780887961.0,112.96833333333333,35.4888808486389,214.0,72.0,-0.19164533790371654,0,,0,0,6.55248215900599e-22
1781408281.0,1781408881.0,3.54,1.8087933362696063,10.0,3.0,-0.0003292231367309359,0,,0,0,0.08411149448164144
1780822801.0,1780823401.0,6.886666666666667,2.516046281150029,17.0,7.0,0.0008183356064878021,0,,0,0,0.022176737721120915
1781490961.0,1781491561.0,8.651666666666667,3.021092057886059,19.0,7.0,0.0003045841794004974,0,,0,0,0.012780780302861361
1780919881.0,1780920481.0,12.121666666666666,3.503835596726663,24.0,18.0,-0.002091089141914304,0,,0,0,0.00973638023179615
1780759981.0,1780760581.0,59.735,8.28561655320029,83.0,44.0,-0.016709463081841958,0,,0,0,1.4154771257774605e-08
1781235301.0,1781235901.0,7.285,2.7478067011102993,19.0,11.0,0.0007979188831080031,0,,0,0,0.02010638314641916
1781127421.0,1781128021.0,4.118333333333333,2.0316652994252986,12.0,5.0,0.00017730604807235798,0,,0,0,0.06372088292966913
